Дата,"Затраты, руб","CPM, руб","CTR, %","CR.reg, %","CR.buy, %","LTV, руб"
День 1,7083,"36,9","5,35","0,39","23,1",1618
День 2,5558,"64,5","3,42","0,41","22,3",3524
День 3,5426,"40,4","5,15","0,55","16,3",1978
День 4,8002,"59,7","1,82","0,63","19,7",3061
День 5,8795,"53,8","6,45","0,47","23,7",3320
День 6,5556,"59,7","3,17","0,46","16,6",4224
День 7,7602,"54,8","3,55","0,43","16,1",3769
День 8,5562,"38,2","3,06","0,59","24,2",4625
День 9,6692,"62,6","2,6","0,61",18,3090
День 10,7780,"63,1","2,85","0,37","19,4",2703
День 11,8368,"40,8","4,08","0,64","22,2",2522
День 12,6840,"63,4","3,85","0,46","17,7",3731
День 13,7305,"50,8","6,19","0,64","15,6",3217
День 14,8191,"53,8","2,22","0,44","22,5",3933
